Wallet Address,HeuristicScore,GroundTruthCluster
0xe880fa4b3993cea9ba0cdce192753ebfc6e853f4,5,4
0xea09738aaca3f6003ec2cbb0d9fd113fea974438,14,0
0x0f3563d5a39f6add7e60630bd14f9d8ded0cdc5e,-4,1
0x0a421aea6ee6469deffca736e5864f92ea398336,6,4
0x1b751ea0b6e3d0b08f2b1d49fae7ae4889e635b2,14,0
0x99e881e9e89152b0add27c367f0761f0fbe5ddc3,5,4
0xa24845df82a9e6dfd5d8614d82f4593f28778c7b,-3,1
0xe048c888e3d7215c1de022b4e036e3dad07153ef,5,4
0x3298c904942c9b23a66dbacb3b3f21cf64d11f40,14,0
0xe5ac2041a20cd6639a90f71622b1abbb20727a2d,5,4
0xce2a91b561263e35c33fcd0a24c8783f85bb39e9,5,4
0x5d1c90fc7f4ac5edefd58a8f2dc16f204f96497d,5,4
0xbdd33630bdf8bcd7ddb3c1e1b6c20af2ed3a1dc0,5,4
0x7f561231fc1a575562a83afd428db299ab54ae95,5,4
0xf4a838260e11551c29d9dee4b0c71f17bf1385cb,12,0
0x431e81e5dfb5a24541b5ff8762bdef3f32f96354,5,4
0x5160a2adc13b17f479345ed47fc192edcfb0fb93,5,4
0x0fac04533856f9c7468c43745f8e12c6bcf4668c,5,4
0xf26c129d7a87c6d105c2978caeb3f36461f15ee6,5,4
0x2abafda4814006177549818fe8e676f8ede1b694,5,4
0x53648814fd9200399dcfddcb2f07e15636f73a50,14,0
0x5ccef60d7c1043f0dc5297ee6e66136539e5958e,5,4
0x9bfdf44079778eb812d59df440247027d325fd2d,14,0
0x52778244bddba2a027ef3aed13dc09041c6afbc3,2,3
0xd41db7074acaf3a92f20553a88130f9532eb9595,14,0
0xc850fe2a5fcb8081bca3544da66b841f123f548f,0,1
0xf147819838314be8a2f2cc3ac1eebb2dccb125a0,3,3
0x1ee0277be57e65ec02c9aaeb2f67a8cdc402f8f4,-1,1
0xf74e4e56c20e83f2e7eb778f0ca283d86c74c071,5,4
0x0484cac487c8539f4ebe591eefe12c577f9ef4ed,5,4
0x08d0b9790e6380503c0dc0be30bc626395952d18,5,4
0x18efa6a1bde9c2604955439a32e2af1085e654d9,-6,1
0x97ddf8b54b755de43eb71361eea0f056e619a922,4,3
0x46613a7d03a3406901ed5714d1b0b5d8c7df64db,-5,1
0x577cd265c10606d239d80510091b95c3013c2e3b,-4,1
0x2be12decb6c1963f485efb3ae0d39b48d0ede41a,12,0
0x73e3857c8e425da3b91f9e87cb6bc70a49afe68a,5,4
0x281174c9af54d54caa49abc5cf222cecd7cd69af,5,4
0xd48c4195510843ee8e3fbf55109d5046d2c4832a,5,4
0x961a056bdffe10b73f58048eb101881365634b5e,5,4
0xdc54a8f100473df166d3741f0a908d130077898d,5,4
0x2283c3baab62117c2ab6b657a0b76420e1968230,14,0
0x90dd5eb99a7f116e71be378010da961d3dc560cc,5,4
0xf016bdd170459d135c8d3df700904e721a343564,5,4
0x60bfde2f8ea56c1918f7cea554c926dcaca262a2,5,4
0xd33eee64720865c0a9d519c862de9b3fb2da45a8,5,4
0xb05ead0260427a45b68f9e269e872d0ab4ce6bd8,5,4
0x3fc3c6c71ee0b1754a05096ea93e97de5bed1363,14,0
0x45adb042c174bc39e43ef36cf2bdb8361621c562,5,4
0x2bec2685065348e940937c6efdcb797cb4380714,5,4
0x116aa729c4f190e4ac3900497fce4fb037b9bb25,5,4
0xb13ac633b976fe6f31ca3d7236b88fff9ecf1259,-1,1
0x280d34a74cc14ad246dd0a158e5b90e3496fa676,5,4
0xaac024f6881bfeb9c8c5030fe52e3f0cad53de52,14,0
0x95daaf4ffd9c5f749aca22e3a8ff5abc86532af1,5,4
0x9c5e2ba04f81476e688d1637b634ecf923bee3cd,12,0
0xc72d963c16c73dcf884d9568b14dbc8e094a8a17,2,3
0x84a7b80b2139914c325102dfe1ff2a3feb512e11,12,0
0xdbdb110c59881be60e12e5f6c54032da8ca814ce,5,4
0x2ab9d5b970d2b7d908879b80f81c3723ac0b7026,5,4
0x5e643869bc8c9569fa41be6788bd74011aabf2dd,7,4
0x3801d2d7e604e8333baacb2ab53ceeb8d7995416,5,4
0x9b52073bfeac3984c031356e3efaad8dbe188998,5,4
0x827c952a572cb99ef4af7b9ec837c7438da174e9,3,3
0x62eb45dbb03fd1a767d364ac84493b2dc68dbfbb,-2,1
0xbe4d4b812a7cb6f6782bcc982b704a38d72416e5,14,0
0x638848d41111b5f74706be8d79cde3e4247dd84b,5,4
0x3cd782670429da52541c758987cf395809a929f7,5,4
0xf156d173e3d6b29d145aa82518781b8ddad6ee90,-2,1
0xb6a40866b80074e478d349c0aa5ddeb47405fd06,14,0
0xf4d18f4da9fba6a54b084ce5dfb0369d053a96ae,5,4
0x47ea9e812f39bc26f95cbf1fc36230558492133d,5,4
0x15c3f77fc3dc26f7e02a9f64daffe1f1535314ac,5,4
0x0f54780d72d0b959ebedb641f81a25c0614a1774,5,4
0x16ff66f7b0333c128a34c6967725adaee2c8b7cb,5,4
0xe8fe355df3987200d04cf17a8fbeb9f7d085aed9,5,4
0x0a405e6d82ceb991eff5a7caa9a31284400154c5,5,4
0x489bf60a8a0d3884286816d9d1e9bc266064d5fb,5,4
0x83c0c4ed73b8a7be200d7c731fcb7199efae76be,5,4
0xdd6f267a88ee70eb0023712dbf99532cbc1d7749,-1,1
0x853b218791609dd8e9594a90ef2e707c7b087425,14,0
0xc3efba1002c0d74fb5c919e092c224795be02e2a,14,0
0x7123f91246f460098ff021cf6adbc92af40902cd,14,0
0xef2e46042a2539a4bd4446c7051a4edf5ef9bab9,5,4
0x1b435608b2f7c968001df491b37f42985ffe63e3,5,4
0xb047e60d8ae598e613e33cae7e0dca444b4af30b,12,0
0x54d565748725735dbffda0568656163330f287e9,5,4
0x23173a7e3a2a5a6fb299adf0f9281c2237ed081c,5,4
0x3e7dc35f5e86b662af37315407a8a421ee35f45a,5,4
0xe140715d42d1775236ef1be2cc711f159c06f405,5,4
0x2a3138a0639b21214eab48f2fd3b5c51cc5637ba,5,4
0x63041de70c829e4c0504895d53a1cde723c0b526,5,4
0xf0068a27c323766b8daf8720df20a404cf447727,5,4
0x2e5d2bde8fa67c3b2575d5db403d028ee94a39be,5,4
0xbe02524130d4cbd60d5d6cbb52ceefeb4ca1e930,-6,1
0x185bda6db4ba134cb130d49497dfee98e2dc0425,5,4
0x9ee50411e1aaf3e3dcd8df153fde8a7c5f0e8190,5,4
0xa5a062ceadc6c212b04c76987354372327be386d,5,4
0xf1e9dab4dc209cfb16ebb92530b82a1a4c2a2ae0,5,4
0x13020e7bb76ead4ab37baac8fa9b11ce0fa04d5c,-4,1
0xf2acafc56a3eb0fd367eb5d199a5d81f8ea459af,5,4
0xfbcbd419ed2cc1ca396afbb233ac1d7aac7b2af9,14,0
0xf8f6b70a36f4398f0853a311dc6699aba8333cc1,-1,1
0xd773be87460bd7108a4d996729cf3655e0e8fa57,5,4
0x4c4ef577889fe71e3c18b35da50197d5069dee35,-3,1
0x6a02a133809d4a9827c0d38af8a039b8068d9206,-2,1
0x334fc8c1bbb1e846da9f74953f6d344a8f200015,14,0
0x4c4a63e9b3fa7671b7d343e440d39feacd2e32cf,5,4
0x0676ee140902cd4f932f0e9246c334361bfa3e9a,3,3
0x010e4b18f706362736ee86d83fc05cae5d87a1bd,5,4
0x28276a5c0cb51c6df13e242abd763660209cb647,5,4
0x60c8eed11cccab1e6d75a825dd9f36d85d855c53,5,4
0x616f9939e568c825ce9b692e6a89d58c6307d3c4,5,4
0x4dafa8df50a3e09da5de9ed4761e9da2815ce945,5,4
0x6df3eef2e9476ea03777f2b9bb71f32ee6029870,5,4
0xc799cc1e009ac2beb510a8d685f385ac4d693fed,5,4
0x7be3e45a8602c11aaba2d5cf1f441dadf19d99b7,5,4
0xa9b055d5e4dbf8a07e36962bf986aaedc35dfaf2,5,4
0xa822c2488f97ac7dd596f71dd6f0188df10c3eff,14,0
0xe2e5dd78b1537fe1b3634c8ac0046401f65b23d5,14,0
0x09acc6bf33f2bc95f6bd1ecb5a81b2a49c9a2355,5,4
0x2f28041b3820e6ceb9cae6da3c41ee7afbffe9eb,5,4
0x18a00ed9122feb0facc0e53f009c02468c2518ee,14,0
0x9bab4fe55e0c9b1fa6b8e52e639a59eebbff2248,14,0
0xbd5ceb146588230aaa5e9f70c2d867591bdea122,5,4
0xac68803be3ca28299bf09571945d4cd8e867e7f2,5,4
0x6fce66db8edf964b8d0e7d12cf055b221d4ea9d2,5,4
0x2200f0014c56df86a7335d1833eee88de68c68f9,5,4
0xba8afd7c8f523785746dddd6a939acbc7484fcdf,5,4
0xd5688b20279e4c5204543e1f5e7f170a4db59e2d,14,0
0x7e6c30cbbc48e7b20217a376898505b553f973eb,7,4
0xa7a114d05728b630fef11001a3860fca509a0640,5,4
0x5403dca8986018fac9a1109e40b321de4e82371b,14,0
0x12910188b68a7817a0592406f1ffe0c31676b417,5,4
0xb0e2061b34171edc2b3c34e86b0b1f05ec7eeffc,5,4
0xd2daf8ac5cce48cbedbcedf6bf062d5c79e45d28,14,0
0x80098d83f6e387414c6f91f696be94daa55a7d0e,1,1
0xaae53ae1d27304d0159ddde9cb08d2ee0cc1847f,0,1
0xfface2b44943277661f68fad93b35a6f0b7dc024,10,2
0x1a0459cade0a33b9b054ba6f3942156ea183c41f,-6,1
0xbbd018a45b40bb699df47c7bca87623810a2534b,5,4
0xe733122099e5c7702e7504f2975aa771f3d3cd82,5,4
0x83f0c3989d9a2a791f09ed2256fc2bcaba424c78,5,4
0x5279278a390076459a82e1b7cce6d1c56093c4c1,5,4
0x2301c09f4dfd5628ea818eb311dc749f9b31ec0b,5,4
0x9ee52e6adca5c13cb71b1645bd5f94d3d20426db,0,1
0x42b8b92047ad675c97222e519c3950c3b2b711b8,5,4
0x172b0cae07c5e8a7ca267c160e0a988e98762149,-4,1
0x04d73a99ee346d7c3de861e1118a3829912c7ded,14,0
0x9906cd623dbee156d8deee923733277f0e0ce196,5,4
0x9e0885983b240f19ccfa61a3fb5fa6d3883cfb4b,0,1
0x0f74fa649a61e3c21073fb0e7f773e181538c27c,5,4
0xfb5a99e4e33ff4d0234394eb2b93b67d7ab2590f,5,4
0x00cedaa3103ca77285623a5ea4a6b7dd154edcdd,-3,1
0x77875aa8ea7f113eb08c7a2aa4c2975944b0f77b,5,4
0x7c5c67299cbd77801032bee3395782dd42f2d7a2,5,4
0x65ec9e51b8a7121e89929c80a19a88a46db11146,5,4
0xd1df2a023a194d3d9e380456dcdb74bf3d40065c,5,4
0x1b950efc99fa22e0681d972b2c91a6b894825f20,5,4
0x352f55cb13d86dd471f2562f067801aaa4b6f540,12,0
0xd5432cd4cd98f201afac9998b35ce9731da1b498,5,4
0x7b29a171a285db3c2b636ccc99f6d24bd22eeb4f,5,4
0x017c536b11211d47ff4752c141f1e62ea16a4a5d,3,3
0x647ed635be1df9104180cc95af4db84ff4400f33,5,4
0x4d238ac8f3a330360334f7e42358f8a872e51b4c,14,0
0xc6ecad1e108a802e5500a6a9772c498fdc0fd6ba,5,4
0xd71b5c55dbe7bf94b01f3c70bf721a22708ca4aa,14,0
0xcb8581adc10bd92aff13a862437d1b94ab62eae4,5,4
0xbdc4d451dcab410dca2699fce2f25cf20f7ab61d,14,0
0x371ad2883a12383e406bc5392fa60d2feef075d0,5,4
0x82a72ecdf9267a6b031c6139b57a9347b9ef42b4,-8,1
0x81a745df888c89893c1b2a359b835898d8a6f128,12,0
0xd1e39187ebae82b5fbb1bf961736bb0238c54dc7,5,4
0x75503d3081f2a52a3e7f0a5e976845a8f0fd2fa4,-4,1
0x4c49544aa9eecfebcf8832b2e174a45599daf69d,14,0
0x0e1e82b4f6b443d0981df7cfde9e36996cd63164,5,4
0xdfd7d45f955fbda6a8f7c5de4964986ee0452dab,5,4
0x339440f7b99013367cc3cb7107ed4929ab126f38,5,4
0x8146cab15355dd3fa7bb45e2925dbfee189aaedb,14,0
0x3d3e9f03863661c5d96de5a553f9e26ec28cc107,5,4
0x42a1b161ec193b67b34035158122c99c8edac57b,5,4
0x0b31b3addd0ed43cea758a81b927c5faf793b287,5,4
0x37777a7bd83f2fdeef00bda3e4bce2a7e8b3748e,5,4
0x2610de1aa777b8075c96ebbd185df240e0ffb35f,-1,1
0x0a009741192aa0bffe53b376e000ce7435f00012,14,0
0xc6c798e7e13b94cc09428c80b339d02f73771b95,14,0
0xb3b4023406978d8fa97242164c5cdba2ee31d145,5,4
0x2278a9463774fc0b538b7d52087a00405ca9e1ac,-6,1
0xd212b48ebe8038f81c12822f3fb9175ec3050323,5,4
0x22736a161d9a9d7733f72b6e6520b3594a421fc3,3,3
0xdf13e5d4233650964272b1b3f2e9a7bdda7300e0,5,4
0x5de083ba3825b07470d9f3a9c79df4dc2bb80ed4,5,4
0x8c858931b85233a79d602d63bc7c053a3d4e63b4,-4,1
0x5cd0b05fd759e02200888e018cb0351477935192,5,4
0x18111f43b39965ff8cf2d4966e5186e06a0d9123,5,4
0xc082fc4cb0435bf9633edab1c5e5d7e5d1ca6e0e,14,0
0x2034b44084bbc14d1deac2216bbbfee8c2bb6f30,14,0
0x7d591a4540b7192dab3a163f3b34f31156950890,-4,1
0x20c08e787835c2f0bc7f273ef22a46ff2fd69cb5,5,4
0xb652c617d18971a53f3727e01f6e86f975312c28,5,4
0xf11380773c12c44f56148b472c791bc468f769db,-5,1
0x41b63d8cb372dca72ac9cf7d6b894d262788ce3b,-4,1
0x971fd96ae04cc75ac3f717ebaad91a55d4aaf890,5,4
0xf0b394bb98ab8cf09b06700274d71b78ceb128d8,5,4
0x92db1cb42c1559cb043c75d6835c63c49d41ef08,5,4
0x3144d459449da9098face2e5d09db06def286bc4,5,4
0xc390f4f05180bfbed822070f9758f422d684fd79,5,4
0x789b9c1fdadd623fe6379634b732efb5d1ba2a63,5,4
0x620575415ac326f7039de77738ce7b8b24d7ff42,5,4
0x07c9f747887280a6efc930fb0fd4f36c2298f109,5,4
0xb64493172819ae046c30aa81b3ec8eb835bd178b,5,4
0xcbabc070237884eb84b5a73452b2730f51ebd398,5,4
0xa2abad715aaf5bdd9df426e02eb1f28b4cb25034,5,4
0xaf95fe44046b4f4c9b716140e236b22a6cb217f8,5,4
0x7d489136c863104117e87e43e80411d79a0aadf0,5,4
0xa5e5cfe3a0bd7148a85d46edd5c90fd9cbf614c0,0,1
0xd21bf575fb36ae45370655c79886b37173b11a41,5,4
0x253f9dbb95556428f3dd9bb4afce2d2e9c3cb39f,14,0
0x1245904288aaa7db8a0edca85490631aba930e36,5,4
0x6f0c082afaa26830f7c963588c4463e578669758,5,4
0x4a3690dadf5537d1464217d5d20058215a19b29f,5,4
0x97771af43d1acaed188644ccdf2df8b9667681bd,3,3
0x60e4ad29c634009941c0a3db7a416a9ff3e3349f,14,0
0x5156a8212e6be3c4e000745c78dc9935c2196d85,5,4
0x2239ac202240074b006a0cd2c201284a284dfe21,-6,1
0xdf469e4d3c2b3e87c0b1c3ee6a9b1106343b338e,0,1
0x05cf03eeeaa89b5f4f43faea05264322b471ec21,5,4
0xdd3a0723eba7d30133c71ccc6c300a15035f7b18,5,4
0x64150f4b7c568819553519f209f5c9b4e03bf6c1,5,4
0x0fc44e8916e31e5573457910c868dcf9f45cd464,5,4
0x436f795b64e23e6ce7792af4923a68afd3967952,14,0
0xf91dc62ecb1d2cfc6ee72e1e7a27288c20bb5486,-8,1
0x0cf2bb78675d2ccecebc6d737e284bc61d6b170c,-1,1
0xc23860c969dae1ea8d0a9e64d4c4766595083d67,5,4
0x367ca91ee364001c8fc3ed131a91dfcfebf45745,14,0
0x0400083c67fd63db5f1ae087efd9583430b663cf,-3,1
0x8995bdaec00ef18fe33425c9d367f87615f9a4df,5,4
0x5d40c5dc3ba69208f440dca579240a64e6c71dce,5,4
0x2dd543d977bc7b5f29454781d201219c0a4783e2,-4,1
0xe495c0d634463d4a7f8663af52485175d75d1e6b,5,4
0xf4cfd2080bce8a9cfc5e38447e383a905e20f7c0,5,4
0x3d8d008c22db786ba2080e50b3fd54ac46ab22ac,5,4
0x5eb626cc0a4e04239accbdaec3bd8ab3a665a0d6,14,0
0x79f74f8b96718657ab317cea3eb76e1e5e95519e,5,4
0x78e98f132a02b70376bdf7b95fd1d027d89f965b,5,4
0x9eacf519f5a1e072339463a61143602e696c751c,5,4
0x6437129c2469bba84abcef1cf672a38c6407c068,2,3
0xd454f9aff4d0c92f8765a9e785ccc9a21f106d97,5,4
0xb292878a073836a61d20f443c31b8486d5f1752b,5,4
0xb51074da03c55e79e3526cf6bbf31873443efc63,3,3
0xfb6f987bea53a71e0b629bff3dcfcf59b69f77ab,-7,1
0xb56398859947928812e544142a3ef4c360bb1679,5,4
0x65f5ac686dce9bb3d1caccaadffdf7b9f0013bd3,-4,1
0x4fe6b3c5f964ae3cd6f9771254364718892b2253,5,4
0xcae4f94642e41b76ff621934cd1706cdb633861c,5,4
0x8fd1285191909bf77c01b5b4b0030c6f752ca6b3,5,4
0xdb7e172f4b5ffb04fa5e9fecc4b8dae083340361,-4,1
0x00c04ae980a41825fcb505797d394090295b5813,5,4
0x956056e94ff5f6131c9400a44284e919d9b97d89,-4,1
0x55c0a65b7cdcdfe16db5d20115b987ba28a21c7c,12,0
0x4f4b9492392b88a1d21611575b732428a1bedea6,5,4
0xe6d260d985ed132ea35ada717f581f99068641e1,5,4
0x9881308aa6cf54399bf53f63803e1d87bb09259f,-4,1
0xd99d18437c9daafd7e88e24ff38ba0aaca3187e1,14,0
0xb79b4c8eff11f74ebbe98fe028241c31604bde91,-4,1
0xebbbeef5a42e15ac03369edc8dd6e5151310801d,-2,1
0xa8c50b52051aeeba0366ed9a98de12be690b742f,14,0
0x4c4ff3da7c93759c43bf0b1f94575519c05eda6e,5,4
0xf4434aa0200e06726086794802249356269f2bdf,5,4
0x44e11aa471c51c32cc17f527a6d783d8c8fff4a9,5,4
0xbc1500daaff721f626ef1a4f1a8c4e333648c5a4,2,3
0xc15e66ea086c82553859a2c62db47e5270a137ec,5,4
0xfc37f40b5c2187f3d915317653b4df9e4f46ee50,5,4
0x55a26dc1a408a2e412ba75fcfa12d1f38ebac43f,5,4
0xefe03309f30bd8aec65a3f6f570ddceb50cfd167,5,4
0x3a81cce57848c2b84d575805b75dbc7dc1f99ab1,5,4
0x119c2333db430f3832a74c5504528c277067a8f5,14,0
0x888cc3b674e0061289dca925c79d7b9f5f81fdc2,-6,1
0x3fe76c373e1ae6c3e5448dc4821a24d21f1ea3fb,5,4
0x5c072afdc73bcb793d8fb9945fa6328591f7bf5b,12,0
0xde0ef76b02373b380fcc79177d57f60ddec92661,5,4
0x2e39edd055956913f4fbe6a328106b6b83f97ddb,5,4
0xe31235bc3880eb1fbb4c53fd7d882d2f5cbe56f3,-14,1
0x4d76ee2d0a5aefedad77f05ba81a035533a20e45,14,0
0x03d72eb921aa2c9b5eee0596dc35d265a3d90d31,-1,1
0xd177f5fedee9ffdbe953277da186e0ba4cf619f3,5,4
0x6742c7e0ac87bd566baa0eb276aaf06cc66194d3,12,0
0xfefa7423d339855d13a9345ae0101736c300dea7,5,4
0x44b26dc0c2b7385ecf7632e45c5180f9a6a606d2,5,4
0x26a005456fec3d92839a224a5a57cba65b957bfa,5,4
0x641e9bbf26a853befe0973a5d2255697aff16d01,-4,1
0xc5361a8670b644d0ffe2beda643a1f24317c8e76,5,4
0xca2b80f0afa709b22ca5e6391d5f982309fbbdd8,5,4
0x21349801fc1180417778144112521540216e9961,12,0
0x9bebc5bcea7c5fe51aaa33d25b8bc832c6feef16,12,0
0xc9858842e1543c5745665515f7e4a89bc32c144a,5,4
0x262e2bae6a055280c041f7730c96395570db5bcf,5,4
0xa98fa4d599cbee237cba6e8aea50b3e0454598a1,5,4
0xea16d379883c83d4b2a5597431b15507145a124e,11,2
0x7c0b6b553d71f91de40bebd1ebad03b9a671d317,5,4
0x392d3904ef2f77b0487e8eb06dc01bcbe37155e2,5,4
0xce78325872bb4e7c54d2c1338d90f095b5f0c0d2,5,4
0xeef1846f38f4947b3f07ede22a3c021266725a71,-4,1
0x5b6b9d96aff2bddd2befc9dbf9ae479ba8b6b9f7,14,0
0x133264755c2db625d8782a0e7eae8a40d565e981,5,4
0x770b95b847431386964a636155bfc338dc603e0b,5,4
0x26ad4f84cd20102c4a7fb9d14bd2661a0d66f96d,5,4
0x9fa7bb759641fcd37fe4ae41f725e0f653f2c726,12,0
0xa67f3fcd86f5c274aaf5aa6279ca88e84f4e0479,5,4
0x9bdf1b88cf1e5620a12d78307e4b3613d87db717,5,4
0x131cdf2768a2820236ea01ddd85121dde38fb53a,5,4
0x0b43ab204df3077724546851dbaa8fcc5b0f14c2,5,4
0x546bd25e329c7ef69f9fa4a1b549c3388fd8ddc5,5,4
0xcb1c1fde09f811b294172696404e88e658659905,12,0
0x4ed1ee77c5ce5fd6fc98a61812593a80dbb964e5,-6,1
0x602d9abd5671d24026e2ca473903ff2a9a957407,-4,1
0xa68678d5e473f7e9a5a121291a945cecc9d983ec,5,4
0x95552b2549ed4a86c4aa8e25a8633c49db5784db,5,4
0xdd0df36f75e9dd25e1c8f20471b5b07d6abbd16e,5,4
0xe85aeb2a96b6bb2eeafa15c59dc0419a998fa38a,11,2
0xf3c115c50376154035e62f93db35d5361ea3a299,14,0
0x7f8d65d436f499e04b0b1c48a2a8929fa8990501,5,4
0xb288030aa3309394c7e56defc9ddc34c4cd13904,14,0
0xfd4e0c9110cb0459af8f2458f9b6458964144cd1,5,4
0x40c5df45ff0f0782bff92149efb3361070353666,-1,1
0xa63c2a96b84b73867c0c6a89331907ebb4c94d56,-1,1
0xff79cd75bae6f7c355385b0976a0b2426d3fa457,3,3
0x5388a7f24e86c9c9d855a98c2f5a339afa6a3acc,5,4
0x302122a8be8b66c8aaec209f705443352f62f33e,5,4
0xf7e70f66e3959b7d9aae0080f860407ee84b1102,-2,1
0x98e36b2bed6912ec80de49ddd064f27f15a3a1bb,5,4
0xd380bdee4e254bf85cc993f3bdb670cabcd10b85,-6,1
0xa0d49f6bca1b30193a1aac374b6d36b33dc8f83a,8,2
0x1f3f57555e0cacdb37cba88e6c759180de56751f,-2,1
0x9c6787437e76e0cf2e9c0b26cfa0c15b3a7a0663,-4,1
0x7683c700a2c8ba48b05d239fa0b116aba6b8f8c0,5,4
0xfc78d42391553ce37f39927b0f9306b83f19b1e3,5,4
0xf2b2c88e166076c1354620fcb4532325367f0d7c,-6,1
0x89a8b300629588800d2f44caab067bf9bedf858e,14,0
0x76c29bd320c1acd300ab15e1aa1d0cb47c2d055d,12,0
0x38e60dbcbd3f6db11c91273e5e36a6faf03f29c2,-2,1
0x5edecdd3f180cb371a724718a6b37c3390f57b86,5,4
0x3ca57a0410f997a368113c68a0cd15e552c7bf74,5,4
0x9c01b839c6091e519fd4749efa8b81e190c6d892,5,4
0xb4c668d7bbacc6030a26b76ad321d18152ab4ed3,5,4
0xd3a3878709affd3131b1bbe180d87b3e8037c0b0,0,1
0xe15b51d4c15c36539f1b010e07647b19a9b2e92f,-4,1
0x8cc6b8dbee8927d92226e7f3ca05857772d0529b,5,4
0x2fcb3fef0bf57fd3f1428d00d91e50aeff0ca48c,-2,1
0x29faceec357d9747fdc909908332007868cb0380,3,3
0x7bb74c251aa44a9d8c4f6860964d8453989d1f8f,5,4
0x38e9b0952b2fee4f625baf8ef54dd1e10428cfa8,5,4
0x17869a1dfaf175f1ae0de1e9710d939690b3ada5,5,4
0x38022fc435b6abeadac3bbf4d55ff21cc29d4f26,5,4
0xa248fef7dc77f31dfc75362b7ca56ebb18967be2,-7,1
0xc10898eda672fdfc4ac0228bb1da9b2bf54c768f,12,0
0x8be6b9daf9b5125b01243e50c6854ffb7323a42e,5,4
0x0062015c34a7fa6280ad0d9eaebba69b9158f162,5,4
0x819d6887c93dc7d2f7b27ed1d13a263d4f933ad5,5,4
0xd0ed27888bc4d914cd21a0f8c03d6083e54f3213,5,4
0xc8d47f75c87202c5989a2650d648f06ad4b1e0d3,5,4
0x6acb64a76e62d433a9bdcb4eea8343be8b3bef48,-1,1
0xcd9054a152b817c0098ff57c7a407a66736ef812,5,4
0x33314a58d70b2d1b43f3ca7492fc9a8d214b0d00,4,3
0xe248e8e146482ae90dc02daed506d802a8c5ee9f,3,3
0x8ed14206ef3143c44c74aa878605d708c0c097ff,14,0
0x712fc36acb19986a693106ea9443177337e422b5,14,0
0x444eff6ff92c56e96e3b5fa7b4ae1cd92083c1a2,14,0
0xbd9eef9f7b32c9f6f3332a8ed94e929376345744,5,4
0x1ecd2a1e3d345e1305b6370b8fd9f13503d1e52e,-2,1
0xe81a65f0e5079c752b4cd15191091312c673d1b1,-4,1
0x77ab91914c6254b0dc14b7cadf8fe60b48096eac,5,4
0xb65b9ccb5ca37a669e9c822e812f74d5a440aba3,14,0
0x0130d7a66d71723494428cb74ac09ba457c6167d,5,4
0x70924482fd908923c8a7bc3e4c24df76561ea1ea,14,0
0x1757033d7ce54ba10e9681c430e19d28afa43ac2,12,0
0xa25ca0f459646df5770174b23edd4d90f98eaa26,5,4
0x969b0b08c72459dfa8617f27863107da8a4b529c,14,0
0x5cc4793bcdcfcf05ba75280b44fa26d1701610ec,5,4
0xb7f589e9a1215845675578e72ba9b716aae9f960,-5,1
0x0b895550bc2193d0622a7c21fbd124145655d586,5,4
0xd27412131896b2defe03f66f4afce1e6d728d970,5,4
0xe613c2d3d36a7934589bc393119ed33ac165a596,1,1
0xa675d9fd3326ca796499b04de0e02eb8706a6c0c,5,4
0xdaa43d30760ee99a83f2b9a6a421d76746f2c6bb,5,4
0xd3dafee1451be3f739796a0300e5e4c019154173,5,4
0x6ec96272af2bcb36673a407c882e92e3273a2497,5,4
0x0dcc1cc4a7ed59a78d26dc6d56c76099c9678914,5,4
0x3ed5fffe493d4066191d7b7e76784a33defd0018,5,4
0xd512d3938c3102ca392dc5cd20d8877e28c64c6d,5,4
0xe1d0508d4976bd4b8552fbe5c31cc0f023258f0c,5,4
0xb5ccc38dee973ede2d78c071e4b9c2e49783101c,5,4
0x7e4e766d0ae5ea9cded0c694669194db92800107,12,0
0x37dfc9f7d03c16aab85ddefdafdeb4eea0e87b33,5,4
0xab1c72537366e9fb5126bdfb4f86e029d4aa9265,5,4
0x1113b548dffb4bbc17d992d725e9fe69b71533ec,5,4
0x57863683e0b7314a328580fdabfe5b42ab54dcab,5,4
0x90cd08f977529fa3be0ff1f055e62f6e31e06f2d,5,4
0x75441c04d34e79199669af38fed65c03a9cd91d5,5,4
0x3618cc5258de02d7233b0c4d3199bfe37751f6c5,-7,1
0x027d1b17f724a42668f8944d38dff9f785aea1a1,5,4
0xf6e4a72073ae55b8a2ad2ee83d91f46c10c3d0fc,-2,1
0xf6f4ecddca0ad9bf77d44767ca08f3ba6e855da2,5,4
0x9452d07387fefead9fbec9bb38ce0d18eea9ba06,-2,1
0xc80a5430d22e8f96b9fbf0d4d0925bc9e60daa1c,-1,1
0x9ed49fcf22798f79f59cd78c26d26f35a98c385c,5,4
0xfda551377a8ffdb165d85d6dee9bde8c8543f57d,5,4
0x59319c81c0cf3d02e3b68996c2dfe47308a006dc,2,3
0xf85af16cd061499ef00df0f1fa0e0481417d1011,5,4
0x4abe074acde6ecf8b4938bc22e8db3df78359557,-3,1
0xde8f8849579f06a30c0dd3ae3d5408ebdaaabcf7,9,2
0x07b75d712565c5ea8ab04be782568e936f668c5b,5,4
0xc4bcdaa5d8e4b048f7c7b3a4d41947591a0ddff0,5,4
0x53900c2dc7175ef18f9763a44a4616884e2f63eb,-4,1
0x9d1e921c031b7c047b4eef0c5959a36546c285f3,14,0
0x76f66aa3d3979a810652f669ced0d44ff9002359,5,4
0x8ccaf951c46899aa11e96435261c271c3e5ba963,3,3
